experiment,target_degradation,image_id,sample_key,full_dice,ablated_dice,full_iou,ablated_iou,full_precision,ablated_precision,full_recall,ablated_recall,full_specificity,ablated_specificity,full_pixel_accuracy,ablated_pixel_accuracy,full_hausdorff_distance,ablated_hausdorff_distance,full_hausdorff_95,ablated_hausdorff_95,dice_contribution,iou_contribution,hd_reduction,hd95_reduction
remove_recognition,all,17_test,17_test_mixed_noise15_contrast06,0.31776837210009196,0.2532142615353369,0.18889691932423885,0.14496011500408715,0.2015364151598103,0.15279882342454765,0.7507450360848803,0.7386090266058669,0.5816909302994956,0.4240505370317068,0.6025349294328062,0.46283490641214076,51.86520991955976,51.86520991955976,21.02379604162864,21.587033144922902,0.06455411056475507,0.04393680432015171,0.0,0.5632371032942629
remove_recognition,all,17_test,17_test_noise_sigma15,0.5046069110990669,0.38198320208827097,0.3374409811335541,0.23608111027108758,0.4261678543151227,0.27448672066302504,0.6184338084808445,0.6278769164482424,0.8828882055011034,0.7665995061429156,0.850281560446955,0.7494953161799862,43.829214001622255,51.86520991955976,17.88854381999832,17.88854381999832,0.12262370901079589,0.1013598708624665,8.035995917937505,0.0
remove_recognition,all,17_test,17_test_noise_sigma30,0.28250410060142156,0.3964676756591205,0.16448604081112916,0.24724645062710893,0.17445914120993677,0.30753697214468134,0.7420918458942228,0.5577537610857779,0.506137865911237,0.8233779218615079,0.5352304722778063,0.7906270475111119,51.86520991955976,51.86520991955976,19.79898987322333,16.15549442140351,-0.11396357505769894,-0.08276040981597976,0.0,-3.6434954518198204
remove_recognition,all,17_test,17_test_noise_sigma5,0.676572006282609,0.3586136939983094,0.5112269118489619,0.21848220171390903,0.6803921568627451,0.2613431021454151,0.672794513661987,0.5712182686438548,0.9555528624017209,0.7729418834234698,0.9206893803899346,0.7480698057409998,51.86520991955976,51.86520991955976,15.877402395546959,19.72308292331602,0.31795831228429966,0.2927447101350528,0.0,3.845680527769062
remove_recognition,all,17_test,17_test_normal,0.7178324275716464,0.357715657847046,0.5598585107031774,0.2178159096238465,0.787881388662404,0.26128034151264956,0.6592222900434455,0.5669814369322466,0.9750395136164175,0.774552726060808,0.936099945104567,0.7489596430026031,51.86520991955976,51.86520991955976,19.947401191619566,21.0,0.36011676972460044,0.3420426010793309,0.0,1.0525988083804343
remove_recognition,all,18_test,18_test_blur_k3,0.741424802110818,0.40860043162017423,0.589098532494759,0.2567553992968358,0.720929392209294,0.4277824267782427,0.7631196450428397,0.39106487148102814,0.9616663688526218,0.9321182520300991,0.9388608684955099,0.8699717062369295,44.721359549995796,44.40720662234904,16.492422502470642,22.47220505424423,0.33282437049064373,0.3323431331979232,-0.3141529276467594,5.979782551773589
remove_recognition,all,18_test,18_test_blur_k5,0.7308676781540973,0.34515524791286767,0.5758798082544136,0.2085725851186639,0.7094706517824991,0.2554113348877343,0.7535954712362302,0.5321297429620563,0.9599539380943872,0.7986925963428435,0.9362511642619897,0.7680746182099362,44.94441010848846,39.824615503479755,18.35755975068582,20.0,0.3857124302412296,0.36730722313574976,-5.119794605008707,1.6424402493141805
remove_recognition,all,18_test,18_test_blur_k7,0.7093346350255332,0.32261999286544457,0.549588339685218,0.19233566126531565,0.6965707964601769,0.23072238589792124,0.7225749694002448,0.5361842105263158,0.9591548037405444,0.7680078225822463,0.931980739152593,0.7413800678347363,46.04345773288535,39.824615503479755,20.808652046684813,20.0,0.3867146421600886,0.3572526784199024,-6.218842229405595,-0.8086520466848128
remove_recognition,all,18_test,18_test_lowcontrast_alpha04,0.7342130968569842,0.24144253813672156,0.5800447887664931,0.13729579122248373,0.7352975025894809,0.15069664073852465,0.7331318849449204,0.6069078947368421,0.9657513848353089,0.5561379474656025,0.9390322127128622,0.5619694919424283,44.40720662234904,39.824615503479755,17.46424919657298,20.591260281974,0.49277055872026265,0.4427489975440094,-4.582591118869281,3.1270110854010227
remove_recognition,all,18_test,18_test_lowcontrast_alpha06,0.7403772202893243,0.2919163829889246,0.587776937837995,0.1709028645211997,0.7101805662896087,0.21257244605823616,0.7732558139534884,0.46576652386780903,0.9590505688248258,0.776108364603808,0.9377097868302199,0.7404618385673866,44.64302857109943,39.824615503479755,16.0,20.0,0.4484608373003997,0.41687407331679527,-4.818413067619673,4.0
remove_recognition,all,18_test,18_test_lowcontrast_alpha08,0.7456421202419068,0.3459634850283914,0.5944412932501418,0.2091631483929663,0.7303135888501742,0.24974116129470272,0.7616279069767442,0.5628059975520195,0.9635028887962356,0.7805954295471241,0.9403150976222695,0.7555796706676273,44.91102314577124,39.824615503479755,15.811388300841896,20.248456731316587,0.3996786352135154,0.38527814485717554,-5.0864076422914835,4.437068430474691
remove_recognition,all,18_test,18_test_mixed_blur5_contrast06,0.7181738366988587,0.25003402955277604,0.5602739726027397,0.14287936667069986,0.7167238095238095,0.1558240805323581,0.7196297429620563,0.63234394124847,0.9630909127007763,0.5554529751623086,0.9351264432455231,0.5642848355974202,51.97114584074513,39.824615503479755,20.248456731316587,20.518284528683193,0.46813980714608266,0.4173946059320398,-12.146530337265375,0.2698277973666059
remove_recognition,all,18_test,18_test_mixed_noise15_blur5,0.46981541593838233,0.34301545070663186,0.30703185800717997,0.20701185828975474,0.4718546240209885,0.25187296125031367,0.4677937576499388,0.5375229498164015,0.9320537256537018,0.7928157325232791,0.878727835087781,0.7634922587561288,42.7551166528639,39.824615503479755,23.345235059857504,19.849433241279208,0.12679996523175047,0.10001999971742523,-2.930501149384142,-3.495801818578297
remove_recognition,all,18_test,18_test_mixed_noise15_blur5_contrast06,0.37013525090939736,0.25536387899029356,0.2270956845443265,0.1463708540222714,0.29245178329671306,0.15859214400800045,0.5040162178702571,0.6551025091799265,0.8417614708042964,0.5489755196855084,0.8029673303692249,0.5611654921533136,39.824615503479755,39.824615503479755,20.0,20.396078054371138,0.1147713719191038,0.08072483052205509,0.0,0.39607805437113797
remove_recognition,all,18_test,18_test_mixed_noise15_contrast06,0.4712539369027919,0.27374198485368234,0.30826175012221524,0.1585753592173647,0.4405922475461654,0.17774452579757158,0.5065024479804161,0.595203488372093,0.9165475410487025,0.6426926360513828,0.8694488867019313,0.6372379312162804,39.824615503479755,39.824615503479755,20.591260281974,20.12461179749811,0.19751195204910954,0.14968639090485053,0.0,-0.46664848447589335
remove_recognition,all,18_test,18_test_noise_sigma15,0.5451543898809523,0.46283897692789366,0.37471631772414893,0.301099865258672,0.695149430740038,0.6248536870854466,0.4484011627906977,0.36754130966952264,0.9744822999185975,0.9713651795818691,0.9140554979526563,0.9020086814403458,84.34453153583817,86.14522621712709,41.07309473500399,50.93132631298737,0.08231541295305866,0.07361645246547693,1.8006946812889169,9.858231577983382
remove_recognition,all,18_test,18_test_noise_sigma30,0.3578115093424831,0.40336402831745355,0.21788699127906977,0.2526336844912655,0.2650520305737177,0.30928087503060975,0.5504513463892289,0.5797123623011016,0.8019338058649512,0.8319931701312367,0.7730479939546245,0.8030156582254011,39.824615503479755,39.824615503479755,20.12461179749811,19.1049731745428,-0.045552518974970424,-0.03474669321219573,0.0,-1.0196386229553092
remove_recognition,all,18_test,18_test_noise_sigma5,0.6900983030369597,0.4321134948697369,0.5268321314774442,0.27560253465784884,0.6617631569708247,0.4991230268103232,0.7209684822521419,0.3809669522643819,0.9521809915222269,0.9503891436853495,0.9256234293446742,0.8849840957418765,42.43819034784589,47.50789408087881,18.24828759089466,25.495097567963924,0.25798480816722286,0.2512295968195954,5.069703733032924,7.246809977069265
remove_recognition,all,18_test,18_test_normal,0.7167643843784159,0.4312186136268941,0.5585602329399374,0.27487489166596774,0.7460179554011005,0.505319422315876,0.6897184822521419,0.37607099143206857,0.9695286596382552,0.9522256636289634,0.937389065602868,0.8860473085777552,56.0,61.00819617067857,19.924858845171276,28.861739379323623,0.2855457707515218,0.28368534127396966,5.008196170678573,8.936880534152348
remove_recognition,all,19_test,19_test_blur_k3,0.7881056874160323,0.4909381502367239,0.650308924823366,0.32532672555053754,0.7729988052568698,0.4179181106404826,0.8038148134614682,0.5948770416925494,0.9677033911439299,0.8866369031251718,0.9479787851601668,0.8515225077840519,47.01063709417264,47.01063709417264,13.038404810405298,17.88854381999832,0.2971675371793084,0.32498219927282845,0.0,4.85013900959302
remove_recognition,all,19_test,19_test_blur_k5,0.7830915278524091,0.4597894965867987,0.6435089785104504,0.29852380279700524,0.7680146154656923,0.3661605769855537,0.7987722439434355,0.617751306317828,0.9669884662110478,0.8536903625119362,0.9467430119443419,0.8252942107762943,47.01063709417264,47.01063709417264,14.560219778561036,17.72004514666935,0.3233020312656104,0.34498517571344517,0.0,3.1598253681083133
remove_recognition,all,19_test,19_test_blur_k7,0.7664325001361433,0.4068412465139961,0.6213137912767085,0.25536767483076206,0.7615251424861121,0.29769686706181203,0.771403515182519,0.6423429678079439,0.9669484704106069,0.7926667699891511,0.9434139004696818,0.774574735694056,47.01063709417264,47.01063709417264,17.026447729333807,18.0,0.35959125362214717,0.36594611644594643,0.0,0.9735522706661932
remove_recognition,all,19_test,19_test_lowcontrast_alpha04,0.7832732831095097,0.2617760859689522,0.6437544867193108,0.15059974946603824,0.7801500706854678,0.16659854247460296,0.7864216026601382,0.6106259363466949,0.969678183790702,0.5820638832922543,0.9476225658346087,0.5855014336728411,47.01063709417264,47.01063709417264,13.892443989449804,19.6468827043885,0.5214971971405575,0.4931547372532725,0.0,5.754438714938695
remove_recognition,all,19_test,19_test_lowcontrast_alpha06,0.7788943839208715,0.301529475059565,0.6378599636793405,0.17753000162904772,0.7513241885101182,0.19092298258762155,0.8085650601088903,0.7167756787371652,0.9633838446963069,0.5844086370931052,0.9447508223828874,0.600339507801643,47.01063709417264,47.01063709417264,13.038404810405298,19.313207915827967,0.4773649088613065,0.46032996205029275,0.0,6.274803105422668
remove_recognition,all,19_test,19_test_lowcontrast_alpha08,0.7884987459691867,0.46324682830173103,0.6508443498062875,0.3014451746924303,0.7734509542051805,0.3715319928487872,0.8041436766909051,0.6150838601235065,0.9677733837947016,0.8576449472805355,0.9480799338575474,0.8284518092423523,47.01063709417264,47.01063709417264,13.416407864998739,18.027756377319946,0.32525191766745565,0.34939917511385715,0.0,4.611348512321207
remove_recognition,all,19_test,19_test_mixed_blur5_contrast06,0.7696591868633333,0.28038639718239877,0.6255658421190969,0.16305197674813884,0.7570509648688768,0.1752354160767945,0.7826944860598531,0.701063324441846,0.9656336084711106,0.54854240304768,0.9436161978644432,0.5668988688936971,52.839379254491625,47.01063709417264,16.0,19.6468827043885,0.48927278968093457,0.46251386537095807,-5.828742160318988,3.6468827043884993
remove_recognition,all,19_test,19_test_mixed_noise15_blur5,0.634125920964501,0.46857585759912335,0.4642638224837563,0.30597392624653136,0.7422215689156745,0.3693746839710096,0.553513355501151,0.6406255709431067,0.9736977617350179,0.8503557126501717,0.9231269899906768,0.8251139022287896,68.0,47.01063709417264,35.02498617149645,17.26267650163207,0.1655500633653777,0.15828989623722495,-20.989362905827363,-17.762309669864383
remove_recognition,all,19_test,19_test_mixed_noise15_blur5_contrast06,0.34406458686335095,0.2840025024840835,0.20777657397375707,0.16550286518203342,0.2226402519644412,0.1778189459713543,0.7568239120108159,0.7049731428362627,0.6384529624389439,0.5540218277080906,0.652699350889229,0.5721893855436523,47.01063709417264,47.01063709417264,19.697715603592208,19.4164878389476,0.060062084379267466,0.04227370879172365,0.0,-0.2812277646446084
remove_recognition,all,19_test,19_test_mixed_noise15_contrast06,0.5870194003527337,0.31160818176250843,0.4154476009785811,0.1845591635760208,0.567347356219957,0.19709485304798335,0.6081046515876786,0.7437059231921658,0.9365516620754821,0.5854835242299559,0.8970218305275565,0.6045261843193133,47.01063709417264,47.01063709417264,17.029386365926403,18.973665961010276,0.27541121859022527,0.23088843740256026,0.0,1.9442795950838736
remove_recognition,all,19_test,19_test_noise_sigma15,0.4106732124187463,0.5975517807247084,0.2583944445080026,0.426077606653806,0.2733455971341434,0.7600270773396514,0.8253005444513465,0.4923082544670589,0.6998215187405322,0.9787322331155228,0.7149233908561577,0.9201892799971855,47.01063709417264,69.31089380465383,18.788294228055936,37.44329045369811,-0.18687856830596206,-0.16768316214580342,22.300256710481193,18.654996225642176
remove_recognition,all,19_test,19_test_noise_sigma30,0.359782689038362,0.32132717981568565,0.21935062301435299,0.19141739590470325,0.24077165646447785,0.2006326870108266,0.7114407863485219,0.8064822596557898,0.6930572289909559,0.560366161553037,0.6952697591781448,0.5899871585132022,47.01063709417264,47.01063709417264,19.924858845171276,18.384776310850235,0.038455509222676376,0.02793322710964974,0.0,-1.5400825343210407
remove_recognition,all,19_test,19_test_noise_sigma5,0.7526290466698742,0.5854231801148584,0.6033722724267137,0.41385039814408425,0.710370106068961,0.7444732686668171,0.8002338582964885,0.4823692768662988,0.9553596872328406,0.9773473785252549,0.9366897109785917,0.9177749045684029,47.01063709417264,70.25667228100119,12.206555615733702,37.20215047547655,0.1672058665550158,0.1895218742826294,23.24603518682855,24.995594859742848
remove_recognition,all,19_test,19_test_normal,0.7867257903018167,0.5817885246985695,0.6484319735911341,0.4102269194902083,0.7702811526207065,0.7331666666666666,0.8038878941791209,0.48222311543099355,0.9671984441633629,0.9759875213102625,0.9475434059844847,0.9165611201998346,47.01063709417264,85.84287972802403,13.152946437965905,42.95346318982906,0.2049372656032472,0.23820505410092585,38.83224263385139,29.800516751863153
remove_recognition,all,20_test,20_test_blur_k3,0.7307759136629535,0.3312844398630677,0.5757658726537069,0.19852660799536323,0.6873933098463662,0.23963914204179323,0.7800032970656116,0.5364325750082427,0.9576550115862028,0.796815885151457,0.9387094931061915,0.769047524865618,49.20365840057018,49.20365840057018,13.152946437965905,22.825424421026653,0.39949147379988575,0.3772392646583437,0.0,9.672477983060748
remove_recognition,all,20_test,20_test_blur_k5,0.7226971288381187,0.32033006513223466,0.5657993457579304,0.19071012612811525,0.6754926549623791,0.22282415916932702,0.7769947246950214,0.5695680844048796,0.9554410874795212,0.7628542893549609,0.9364108244001705,0.7422414437221732,49.20365840057018,49.20365840057018,13.152946437965905,23.021728866442675,0.402367063705884,0.37508921962981523,0.0,9.86878242847677
remove_recognition,all,20_test,20_test_blur_k7,0.7050144702744623,0.30105675678736876,0.544418801671,0.1772023626981693,0.6515400482466874,0.20757516595080047,0.768051434223541,0.5477250247279921,0.9509640409526762,0.7503923565500175,0.9314574790240987,0.728779068489779,49.20365840057018,49.20365840057018,14.0,23.0,0.40395771348709353,0.3672164389728307,0.0,9.0
remove_recognition,all,20_test,20_test_lowcontrast_alpha04,0.6608788265100292,0.2218013849206676,0.49351682252000384,0.12473375192161656,0.5430844715554967,0.1385884943459516,0.8439251566106165,0.5551022090339598,0.9152411455335311,0.5881215591929508,0.9076357115544362,0.5846002382176747,49.20365840057018,49.20365840057018,15.527392145244379,24.0,0.4390774415893616,0.3687830705983873,0.0,8.472607854755621
remove_recognition,all,20_test,20_test_lowcontrast_alpha06,0.7226842558072842,0.247541087632464,0.5657835653345308,0.1412535756961292,0.6740130523162512,0.15326889831840326,0.7789317507418397,0.6430926475436861,0.955027821646274,0.5758908584613719,0.9362482034783297,0.5830575370402113,49.20365840057018,49.20365840057018,12.649110640673518,24.20743687382041,0.4751431681748203,0.4245299896384016,0.0,11.558326233146891
remove_recognition,all,20_test,20_test_lowcontrast_alpha08,0.7314235413437434,0.31491561653369127,0.5765703252277802,0.18688418195763762,0.6827063908834351,0.2254368171951176,0.7876277612924497,0.5221727662380481,0.956302057965453,0.785829901750968,0.9383139287017137,0.7577124070973045,49.20365840057018,49.20365840057018,12.0,23.345235059857504,0.41650792481005217,0.38968614327014256,0.0,11.345235059857504
remove_recognition,all,20_test,20_test_mixed_blur5_contrast06,0.7177016201891224,0.23919928060366735,0.5596993893846877,0.13584687805311307,0.6997064004697593,0.14760521515908936,0.7366468842729971,0.6303577316188592,0.9622599737281006,0.5654509763405311,0.9381996545404201,0.5723729029592612,49.20365840057018,49.20365840057018,14.035668847618199,24.041630560342615,0.47850233958545507,0.4238525113315746,0.0,10.005961712724416
remove_recognition,all,20_test,20_test_mixed_noise15_blur5,0.3690029541176911,0.32953918668204385,0.22624379059992358,0.1972744191631146,0.26449618497936134,0.23679469625999855,0.6100395647873392,0.5417078799868117,0.7974948218775061,0.7915762647656438,0.7775038128013432,0.7649292598989992,49.20365840057018,49.20365840057018,23.345235059857504,22.627416997969522,0.03946376743564722,0.02896937143680897,0.0,-0.7178180618879821
remove_recognition,all,20_test,20_test_mixed_noise15_blur5_contrast06,0.2817022859461653,0.24055249845382895,0.16394265303511862,0.13672047517327782,0.17719943844124905,0.14892885895497476,0.686655126937026,0.6251648532805802,0.6193870874106435,0.5735244195828967,0.6265608312126686,0.5790315704346374,49.20365840057018,49.20365840057018,23.53720459187964,23.853720883753127,0.04114978749233636,0.027222177861840807,0.0,0.3165162918734872
remove_recognition,all,20_test,20_test_mixed_noise15_contrast06,0.45951761690024884,0.2507106661722902,0.29829462637255855,0.14332143992651994,0.4208163405188663,0.15427028671381854,0.5060583580613254,0.6688097593142104,0.9168548502157347,0.5623121239403913,0.8730458019628785,0.5736694751739384,49.20365840057018,49.20365840057018,20.248456731316587,24.041630560342615,0.20880695072795863,0.1549731864460386,0.0,3.7931738290260277
remove_recognition,all,20_test,20_test_noise_sigma15,0.4329208457058381,0.43879932692829615,0.2762597182915325,0.2810652944857798,0.31335903916757374,0.6425051661103163,0.7000082426640291,0.33316848005275307,0.8168937168833852,0.9778705985958801,0.8044285632661313,0.9091168804912031,49.20365840057018,79.25906888173743,22.847319317591726,49.8196748283246,-0.005878481222458043,-0.0048055761942473185,30.055410481167257,26.972355510732875
remove_recognition,all,20_test,20_test_noise_sigma30,0.27918118466898956,0.30897000697512206,0.1622374082510757,0.18271113359878566,0.17519552602808847,0.19950517048798358,0.6868611935377514,0.6845944609297725,0.6139801927589922,0.6720932406437108,0.6217525261182386,0.6734264228231871,49.20365840057018,49.20365840057018,24.08318915758459,24.0,-0.0297888223061325,-0.02047372534770997,0.0,-0.08318915758459156
remove_recognition,all,20_test,20_test_noise_sigma5,0.501097037997407,0.3683486968727841,0.3343091919225523,0.22575209308925784,0.35920074349442377,0.2838377305470684,0.8283053082756346,0.5245219254863172,0.8236043668423046,0.8420143757471994,0.8241056948088764,0.8081556589883221,49.20365840057018,49.20365840057018,21.470910553583888,22.20360331117452,0.13274834112462292,0.10855709883329448,0.0,0.7326927575906304
remove_recognition,all,20_test,20_test_normal,0.7065837985884336,0.36603622650134277,0.5462926765702372,0.22401734508322843,0.7227705702340417,0.280104940970704,0.6911061655126937,0.5280250576986482,0.9683556447684973,0.8379997933670834,0.938788605987087,0.8049427969919525,49.20365840057018,49.20365840057018,16.1245154965971,21.93171219946131,0.3405475720870908,0.3222753314870087,0.0,5.807196702864211
remove_denoising,noise,01_test,01_test_noise_sigma5,0.7526211873638344,0.7407996259060089,0.6033621701279916,0.5883095662507427,0.753544648943422,0.6839651152750195,0.7516999864001088,0.8079355365157078,0.9629112917703178,0.9436821993691176,0.935225089915633,0.9258881257882938,45.0111097397076,37.0,6.708203932499369,6.324555320336759,0.011821561457825536,0.015052603877248938,-8.0111097397076,-0.38364861216261037
remove_denoising,noise,01_test,01_test_noise_sigma15,0.5444571719485809,0.4297683942058139,0.374057816407548,0.27369745496139547,0.43510720533789005,0.2920149863926484,0.7272201822385421,0.8135454916360669,0.8575693073115688,0.7024440284153566,0.8404827589280541,0.7170075364230737,33.0,35.4682957019364,14.317821063276353,14.7648230602334,0.11468877774276698,0.10036036144615251,2.4682957019363982,0.4470019969570469
remove_denoising,noise,01_test,01_test_noise_sigma30,0.33463703606729067,0.33004886411088563,0.2009394007880747,0.19763983329677562,0.22034610577130295,0.21034840179663644,0.6952604379164967,0.7658778729770161,0.6288821070448543,0.5662657400046162,0.6375831747460747,0.5924314880758723,39.21734310225516,37.69615364994153,16.1245154965971,15.524174696260024,0.0045881719564050405,0.003299567491299088,-1.521189452313628,-0.600340800337074
remove_denoising,noise,02_test,02_test_noise_sigma5,0.7690595790678451,0.7694203166389454,0.6247740069218451,0.6252503003604325,0.8288504368682542,0.8004101381011888,0.7173145924146724,0.7407407407407407,0.9738979118329466,0.9674494680295145,0.9354560680981132,0.9334834974920808,60.166435825965294,40.26164427839479,8.94427190999916,8.0,-0.00036073757110033355,-0.0004762934385873496,-19.904791547570504,-0.9442719099991592
remove_denoising,noise,02_test,02_test_noise_sigma15,0.6549812398499189,0.4841967712955653,0.4869681072528937,0.3194324712643678,0.8839177750906893,0.3488545426016005,0.5202384129525843,0.7911217863179433,0.9879601178905123,0.7397786417507995,0.9178850844340188,0.7474709778885498,65.43699259593154,42.1070065428546,26.873776725994613,14.866068747318506,0.17078446855435353,0.1675356359885259,-23.329986053076944,-12.007707978676107
remove_denoising,noise,02_test,02_test_noise_sigma30,0.363291403155188,0.3728122464816056,0.22196462085891655,0.2291144618532745,0.23724890393675058,0.24459419431279622,0.7750496693651218,0.7835601814785161,0.5608891954599611,0.5735457034760979,0.5929751607156344,0.6050105070483858,43.01162633521314,43.01162633521314,16.76305461424021,15.652475842498529,-0.009520843326417616,-0.007149840994357948,0.0,-1.1105787717416824
remove_denoising,noise,03_test,03_test_noise_sigma5,0.626847654393918,0.6318320492269507,0.45650262798570973,0.4618088363127858,0.5425605228641931,0.5495390150663368,0.7421395122544547,0.7431125706987776,0.893295512883671,0.8961216753698643,0.8712737067342409,0.8738298918605217,34.713109915419565,32.89376840679705,13.892443989449804,12.529964086141668,-0.0049843948330327015,-0.005306208327076067,-1.8193415086225144,-1.3624799033081363
remove_denoising,noise,03_test,03_test_noise_sigma15,0.38255786445256756,0.39827971895774916,0.2365202785588918,0.24865747388712944,0.2553666214990882,0.2687573083873711,0.7621784345922277,0.7687769871677917,0.6209934609341374,0.6432916236692404,0.6415625955246824,0.6615734936449782,38.948684188300895,38.2099463490856,18.0,17.0,-0.0157218545051816,-0.012137195328237649,-0.7387378392152968,-1.0
remove_denoising,noise,03_test,03_test_noise_sigma30,0.35260628895325197,0.3289778420741783,0.21403887036160116,0.19687222010420638,0.2424809670018605,0.21040702856415264,0.6459891747248069,0.7537249893571732,0.6558460078510275,0.5176440694665554,0.6544099731091096,0.5520385244122324,38.948684188300895,38.897300677553446,18.788294228055936,17.11724276862369,0.023628446879073672,0.017166650257394778,-0.05138351074744918,-1.6710514594322454
remove_denoising,noise,04_test,04_test_noise_sigma5,0.6661906048558305,0.6994938034561006,0.4994646216177109,0.5378627224653048,0.8038284197289367,0.7435707128808402,0.5687967570774148,0.6603499983521735,0.9786446555867649,0.9649654724844601,0.9239993496706609,0.9243508790431371,64.8459713474939,45.27692569068709,24.166091947189145,17.029386365926403,-0.03330319860027009,-0.038398100847593875,-19.569045656806814,-7.136705581262742
remove_denoising,noise,04_test,04_test_noise_sigma15,0.5648620519032913,0.4693988358960994,0.39359425527867603,0.306676126285917,0.5856152267742164,0.35003644019758684,0.5455294466598557,0.7122894901624757,0.9406136872952939,0.7965259539430322,0.8879368301717661,0.7852946475258923,56.22277118748239,39.92492955535426,24.08318915758459,16.55294535724685,0.09546321600719193,0.08691812899275903,-16.297841632128126,-7.530243800337743
remove_denoising,noise,04_test,04_test_noise_sigma30,0.402575962233774,0.34726802607335844,0.2520157157499146,0.21011756990959765,0.34349243306169963,0.22694296324027885,0.4862076920541805,0.7391820189170484,0.8570378332336209,0.6126327103846193,0.8075947920923467,0.6295056178787839,45.27692569068709,39.92492955535426,20.09975124224178,18.0,0.05530793616041557,0.04189814584031695,-5.351996135332826,-2.09975124224178
remove_denoising,noise,05_test,05_test_noise_sigma5,0.6753171333684191,0.6849985559457036,0.5097953256432035,0.520910877355219,0.7686841561660814,0.6458195993006391,0.6021748980516538,0.7292381383908344,0.9715490739093982,0.9372087705480322,0.921424901072936,0.9089871010527333,61.40032573203501,36.124783736376884,17.69180601295413,11.313708498984761,-0.009681422577284438,-0.011115551712015503,-25.275541995658124,-6.3780975139693705
remove_denoising,noise,05_test,05_test_noise_sigma15,0.4194991404907017,0.374586852735953,0.2654216465411759,0.23045639403524626,0.3004084715888426,0.24527583512013307,0.6950288044533627,0.7922842902453233,0.7458726085520465,0.6172362102695699,0.7389730909601964,0.640990280772795,34.20526275297414,35.34119409414458,15.297058540778355,15.620499351813308,0.0449122877547487,0.034965252505929634,1.1359313411704406,0.3234408110349527
remove_denoising,noise,05_test,05_test_noise_sigma30,0.31778701744521554,0.31664751316246625,0.18891009684314225,0.18810529323976757,0.20597882380020716,0.19951166119390418,0.6950935335620428,0.7669104796426953,0.5793033359587388,0.516888132320435,0.5950160962348425,0.5508162306263258,36.05551275463989,33.54101966249684,16.401219466856727,15.620499351813308,0.0011395042827492818,0.0008048036033746764,-2.5144930921430486,-0.7807201150434189
remove_denoising,noise,06_test,06_test_noise_sigma5,0.6646681232322206,0.6597591374598312,0.49775500367824255,0.49226908080491194,0.7284133937189101,0.6369567108353388,0.611182058869335,0.6842547889736801,0.9625577039213077,0.9359192196280336,0.912971046026576,0.9004039578195948,52.43090691567332,52.43090691567332,17.88854381999832,15.264337522473747,0.004908985772389407,0.0054859228733306065,0.0,-2.6242062975245712
remove_denoising,noise,06_test,06_test_noise_sigma15,0.47340733755240705,0.41637883302133044,0.3101071747543912,0.26292830741567047,0.3726300350575946,0.2900239972574563,0.6489020401806572,0.7378289985983492,0.82049090555493,0.703225278155931,0.7962760275869345,0.7081086070708004,52.43090691567332,52.43090691567332,15.811388300841896,15.264337522473747,0.05702850453107661,0.04717886733872073,0.0,-0.5470507783681491
remove_denoising,noise,06_test,06_test_noise_sigma30,0.33218241405982124,0.3224885456745476,0.19917190996194228,0.1922422316956543,0.22324280294098733,0.20625907600803473,0.6487774489954836,0.7388257280797383,0.6290930120679243,0.53283621810291,0.6318709093226783,0.5619057666187544,52.43090691567332,52.43090691567332,16.55294535724685,17.0,0.00969386838527364,0.006929678266287986,0.0,0.44705464275315165
remove_denoising,noise,07_test,07_test_noise_sigma5,0.6672106623147015,0.6100166770898479,0.5006122448979592,0.4388661842450602,0.6842398884239889,0.5022742876759355,0.6510084925690022,0.776605626326964,0.9541540315191034,0.8825602057398586,0.9140177885143297,0.8685318985395849,39.21734310225516,34.132096331752024,15.0,14.212670403551895,0.05719398522485364,0.061746060652899004,-5.085246770503133,-0.7873295964481049
remove_denoising,noise,07_test,07_test_noise_sigma15,0.49741264337156577,0.3894400289314276,0.3310374210040474,0.2418041152935413,0.41591578196092427,0.2588529659211346,0.6186305732484076,0.7859275477707006,0.8674233411464529,0.656600736086994,0.8344833644449324,0.6737235093883825,44.14748010928823,34.132096331752024,19.0,17.0,0.10797261444013817,0.08923330571050614,-10.015383777536208,-2.0
remove_denoising,noise,07_test,07_test_noise_sigma30,0.39954471003026015,0.3178902838427948,0.2496444058976583,0.18898308522289375,0.3435008830970452,0.20010136063771303,0.4774416135881104,0.7727906050955414,0.8607509707337077,0.5285752616045076,0.81000109805644,0.5609091907324036,35.84689665786984,34.132096331752024,18.439088914585774,17.0,0.08165442618746538,0.06066132067476454,-1.7148003261178175,-1.4390889145857741
remove_denoising,noise,08_test,08_test_noise_sigma5,0.4557656793256781,0.5437593609585621,0.2951402343697805,0.3733993863242882,0.3219074268392212,0.4204481846783377,0.7801914450213698,0.7694182473243616,0.7637417041998202,0.847534998502059,0.7658092413695127,0.8377166500923426,41.23105625617661,41.23105625617661,17.88854381999832,16.0,-0.08799368163288407,-0.07825915195450772,0.0,-1.8885438199983184
remove_denoising,noise,08_test,08_test_noise_sigma15,0.3975996149553,0.34787829947935184,0.2481275083718909,0.21056457243417467,0.2799682722815114,0.22405405955506708,0.6857052029246583,0.7776482639256826,0.7464823776131453,0.6128406546255909,0.7388434081545674,0.6335550149168916,41.23105625617661,43.382023926967726,19.1049731745428,18.24828759089466,0.04972131547594816,0.03756293593771623,2.1509676707911183,-0.8566855836481402
