image_id,split,degradation_type,predicted_degradation,group,reference_image_path,evaluated_image_path,prediction_mask_path,mse,psnr,ssim,entropy,contrast_std,dice,iou,precision,recall,specificity,pixel_accuracy,hausdorff_distance,hausdorff_95
09_test,test,mixed,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/09_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/mixed/09_test_mixed_noise15_blur5_contrast06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/mixed/09_test_mixed_noise15_blur5_contrast06_no_enhancement_mask.png,270.77352631116577,23.804741600092004,0.8523187869377927,4.729216488766418,0.04185411966800211,0.3085715912568773,0.18243254616148524,0.19055195632873004,0.8106581899775617,0.5416981883336651,0.573289115347448,44.294469180700204,18.439088914585774
09_test,test,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/09_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/mixed/09_test_mixed_noise15_blur5_contrast06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/mixed/09_test_mixed_noise15_blur5_contrast06_fixed_enhancement_mask.png,203.57999209347273,25.04345267706038,0.816082169471235,5.234384939041502,0.048335787274915394,0.24286868983760745,0.13821886186477536,0.15112940100594421,0.6180254300673149,0.5380051761895281,0.5474040235438812,44.294469180700204,18.867962264113206
09_test,test,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/09_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/mixed/09_test_mixed_noise15_blur5_contrast06_adaptive_components-111.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/mixed/09_test_mixed_noise15_blur5_contrast06_adaptive_enhancement_mask.png,189.4086664323992,25.35680514512899,0.8518032711440107,5.019653287821301,0.04510064274704203,0.274097268282149,0.15881385621849642,0.17265502030663998,0.6645474943904264,0.5761895281704161,0.5865676886585258,44.294469180700204,19.0
10_test,test,normal,normal,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/normal/10_test_normal.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/normal/10_test_normal_no_enhancement_mask.png,0.0,100.0,1.0,5.571529174671419,0.05827427156499163,0.6873745463392875,0.5236638863144887,0.7646262799404574,0.6243002357100766,0.9739334598861025,0.9321740889975895,57.8013840664737,20.964183905345983
10_test,test,normal,normal,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/normal/10_test_normal_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/normal/10_test_normal_fixed_enhancement_mask.png,135.03821283409286,26.826236792272347,0.841145707773345,6.146314444077323,0.07682438442906499,0.4735694306167923,0.31024629623878003,0.6644272981242516,0.3678918680023571,0.9747976820861225,0.9023102774796333,82.49242389456137,52.773099207835045
10_test,test,normal,normal,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/normal/10_test_normal_adaptive_components-000.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/normal/10_test_normal_adaptive_enhancement_mask.png,0.0,100.0,1.0,5.571529174671419,0.05827427156499163,0.6873745463392875,0.5236638863144887,0.7646262799404574,0.6243002357100766,0.9739334598861025,0.9321740889975895,57.8013840664737,20.964183905345983
10_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/10_test_noise_sigma5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/10_test_noise_sigma5_no_enhancement_mask.png,25.0688640402583,34.13945705897521,0.7777501717748655,5.755050489487655,0.061138591828890136,0.5687988047247202,0.39742756406468516,0.46072521349956613,0.7431128461991751,0.8820211809371565,0.8654302957788609,42.7551166528639,15.811388300841896
10_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/10_test_noise_sigma5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/10_test_noise_sigma5_fixed_enhancement_mask.png,150.04926275227422,26.368464949517953,0.8396866933910507,6.109944372673269,0.07371735470138203,0.4793266951161688,0.31520688472451747,0.6726776683524087,0.37231143193871535,0.9754271155959636,0.9033923952633153,83.18653737234169,47.01063709417264
10_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/10_test_noise_sigma5_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/10_test_noise_sigma5_adaptive_enhancement_mask.png,25.0688640402583,34.13945705897521,0.7777501717748655,5.755050489487655,0.061138591828890136,0.5687988047247202,0.39742756406468516,0.46072521349956613,0.7431128461991751,0.8820211809371565,0.8654302957788609,42.7551166528639,15.811388300841896
10_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/10_test_noise_sigma15.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/10_test_noise_sigma15_no_enhancement_mask.png,223.07130100469797,24.646366606738116,0.31213909913942933,6.369085348780764,0.08189630378456313,0.37318960001551077,0.22939956618120277,0.25325649325017763,0.708898055391868,0.7164851633529823,0.7155789770027977,42.7551166528639,18.110770276274835
10_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/10_test_noise_sigma15_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/10_test_noise_sigma15_fixed_enhancement_mask.png,311.54818943219607,23.195551291798463,0.7807052522527159,6.096790150947227,0.07258507504181619,0.48711599284085616,0.3219784137685152,0.7285661899523285,0.3658662345315262,0.981511639524428,0.9079803987120159,97.04638066409278,56.864750845316635
10_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/10_test_noise_sigma15_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/10_test_noise_sigma15_adaptive_enhancement_mask.png,125.9788591135432,27.12782689882603,0.4653281850421243,6.100674927639425,0.07102925994546055,0.3743595126093719,0.2302843190195572,0.2526303589136006,0.7224882144961697,0.7100909181736437,0.7115716221209508,42.7551166528639,19.849433241279208
10_test,test,noise,noise,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/noise/10_test_noise_sigma30.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/noise/10_test_noise_sigma30_no_enhancement_mask.png,882.592697024616,18.67320031292917,0.11917715541447518,7.038013157080269,0.12933868485761138,0.2786158312043605,0.16185569511731546,0.17177534956781487,0.7370359457866824,0.5179888100709361,0.5441512853447821,42.7551166528639,19.72308292331602
10_test,test,noise,noise,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/noise/10_test_noise_sigma30_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/noise/10_test_noise_sigma30_fixed_enhancement_mask.png,3189.937800221702,13.092981459247884,0.0855552917905407,7.529963245302326,0.2044078763707882,0.30020665617963666,0.17661362027980912,0.18985292396520112,0.7169269298762522,0.5850434608852033,0.6007953125824785,42.7551166528639,20.0
10_test,test,noise,noise,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/noise/10_test_noise_sigma30_adaptive_components-100.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/noise/10_test_noise_sigma30_adaptive_enhancement_mask.png,151.67235145074164,26.3217394096945,0.47030777437647353,6.028616607819185,0.06999896163613642,0.31568344755396677,0.18742524800075044,0.21566775508001187,0.5886859163229228,0.7096113497851934,0.695168300107332,42.7551166528639,21.02379604162864
10_test,test,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/10_test_blur_k3.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/10_test_blur_k3_no_enhancement_mask.png,4.048070663171045,42.05832275920208,0.9672491472803906,5.537649286642096,0.056383770466380746,0.6784991226886219,0.5134307016647942,0.626027397260274,0.740571596935769,0.9399940053951443,0.9161754614396566,42.7551166528639,15.0
10_test,test,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/10_test_blur_k3_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/10_test_blur_k3_fixed_enhancement_mask.png,136.60289356535816,26.776204620629642,0.8339624514379476,6.124925354458547,0.07441840505539749,0.4155640668523677,0.2622788704537963,0.342828418230563,0.5274749558043607,0.8628534319112798,0.8227966146429011,42.7551166528639,18.0
10_test,test,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/10_test_blur_k3_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/10_test_blur_k3_adaptive_enhancement_mask.png,135.17966234406066,26.82169003553263,0.900212610798165,6.170495270231352,0.07549551681371681,0.709154769997734,0.5493724216624243,0.7276778793985429,0.6915512669416618,0.9648965930662404,0.9322488694948358,54.62600113499065,17.029386365926403
10_test,test,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/10_test_blur_k5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/10_test_blur_k5_no_enhancement_mask.png,7.3498891489099645,39.46799571767355,0.9475004684584016,5.520190383219259,0.05546777384737896,0.6717826012647411,0.505777594770569,0.6267300210472607,0.7238140836770772,0.9415276251373763,0.9155244312283356,44.28317965096906,15.231546211727817
10_test,test,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/10_test_blur_k5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/10_test_blur_k5_fixed_enhancement_mask.png,140.3968205092112,26.657230881947807,0.8274446046934996,6.103221983812109,0.07281936274107483,0.37882267929494956,0.23367134147312119,0.2915623882731498,0.5406231585150265,0.8218253571785393,0.7882392272095438,42.7551166528639,18.027756377319946
10_test,test,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/10_test_blur_k5_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/10_test_blur_k5_adaptive_enhancement_mask.png,132.84712666936463,26.897281953104326,0.9063983190699895,6.135059889342322,0.0735357303355465,0.7069202264732991,0.546694984289538,0.7224251278305333,0.6920668827342369,0.9639324607852933,0.9314614748473599,54.12947441089743,18.027756377319946
10_test,test,blur,blur,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/blur/10_test_blur_k7.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/blur/10_test_blur_k7_no_enhancement_mask.png,12.119332078194008,37.29601675257763,0.9240588133393378,5.503074891518543,0.05445142133613619,0.6485026920636986,0.47984016561153503,0.5807428987618354,0.7341632292280496,0.9281097012688581,0.9049451902943713,42.7551166528639,16.0312195418814
10_test,test,blur,blur,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/blur/10_test_blur_k7_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/blur/10_test_blur_k7_fixed_enhancement_mask.png,147.5996736051238,26.439949637579225,0.8167799371710249,6.063710110141065,0.07081720020496482,0.3529027755892218,0.21425740409189684,0.25410898952896555,0.5773791985857395,0.7701218902987311,0.7471011560185103,42.7551166528639,18.439088914585774
10_test,test,blur,blur,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/blur/10_test_blur_k7_adaptive_components-010.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/blur/10_test_blur_k7_adaptive_enhancement_mask.png,140.29582724825366,26.660356066606997,0.9005482424196455,6.097486914490619,0.07130639694276016,0.6971541371936174,0.5351010101010101,0.6920062411553395,0.7023791985857395,0.957598161654511,0.927115408301515,54.817880294662984,19.026297590440446
10_test,test,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/low_contrast/10_test_lowcontrast_alpha04.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/low_contrast/10_test_lowcontrast_alpha04_no_enhancement_mask.png,261.4390890855665,23.95709839195673,0.9075010153260421,4.2335369774995035,0.02336127271651427,0.4308127099040853,0.2745451181150928,0.2921923617219604,0.8196817913965821,0.7306773903486862,0.7413078669083103,42.7551166528639,18.681541692269406
10_test,test,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/low_contrast/10_test_lowcontrast_alpha04_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/low_contrast/10_test_lowcontrast_alpha04_fixed_enhancement_mask.png,120.97980046803794,27.303674969777948,0.8088213985712137,4.844208627874823,0.03274524045428136,0.24350104328454214,0.13862862961209707,0.15469949167746436,0.5716337654684738,0.5763362973324009,0.5757746379744163,42.7551166528639,19.1049731745428
10_test,test,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/low_contrast/10_test_lowcontrast_alpha04_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/low_contrast/10_test_lowcontrast_alpha04_adaptive_enhancement_mask.png,267.15602290922527,23.8631539126998,0.9526340500679172,5.261299100209331,0.0403425412889688,0.6569005397070162,0.4890929965556831,0.573445784456471,0.7687831467295226,0.9224348086721951,0.904083015149649,42.7551166528639,14.035668847618199
10_test,test,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/low_contrast/10_test_lowcontrast_alpha06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/low_contrast/10_test_lowcontrast_alpha06_no_enhancement_mask.png,121.09609293896152,27.299502296358597,0.959923343683223,4.778824184812555,0.03500890117538845,0.6351353522371275,0.46534676773859407,0.5632747271535634,0.7280126694166176,0.9234389049855131,0.9000976545316981,42.7551166528639,15.620499351813308
10_test,test,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/low_contrast/10_test_lowcontrast_alpha06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/low_contrast/10_test_lowcontrast_alpha06_fixed_enhancement_mask.png,49.94159643165062,31.146179399856383,0.8294079740088578,5.455159069755237,0.04830597945690994,0.2743748531407045,0.15900026355090924,0.17273829180068145,0.6665807307012375,0.5669997002697572,0.5788934245948657,42.7551166528639,19.313207915827967
10_test,test,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/low_contrast/10_test_lowcontrast_alpha06_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/low_contrast/10_test_lowcontrast_alpha06_adaptive_enhancement_mask.png,405.39843488818116,22.051982931777644,0.9257456884321694,5.729101805194486,0.055766787999762736,0.7113554900820087,0.5520184074095649,0.7251960971876794,0.6980332940483206,0.9641222899390548,0.9323412454031988,53.75872022286245,16.97056274847714
10_test,test,low_contrast,low_contrast,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/low_contrast/10_test_lowcontrast_alpha08.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/low_contrast/10_test_lowcontrast_alpha08_no_enhancement_mask.png,32.18369169320641,33.054445016508566,0.989661586296088,5.176389172047897,0.046684694525704416,0.6572235233725817,0.4894511743483143,0.5821917808219178,0.754456393635828,0.9265610950144869,0.9060053138141573,42.7551166528639,14.317821063276353
10_test,test,low_contrast,low_contrast,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/low_contrast/10_test_lowcontrast_alpha08_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/low_contrast/10_test_lowcontrast_alpha08_fixed_enhancement_mask.png,63.46289127795471,30.105605068214846,0.8402367560192722,5.848258606974517,0.06270213944525009,0.39090035245113747,0.2429311031461569,0.306584017423354,0.5391868002357101,0.8345888700169847,0.7993067408019988,42.7551166528639,18.384776310850235
10_test,test,low_contrast,low_contrast,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/low_contrast/10_test_lowcontrast_alpha08_adaptive_components-001.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/low_contrast/10_test_lowcontrast_alpha08_adaptive_enhancement_mask.png,621.7514120317421,20.194635806180997,0.8721947499978959,6.068515816044093,0.07020239628785661,0.7118220539517274,0.5525805313896074,0.732325789740194,0.6924351797289334,0.9656708961934259,0.9330362641423117,53.03772242470448,17.204650534085253
10_test,test,mixed,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/mixed/10_test_mixed_noise15_blur5.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/mixed/10_test_mixed_noise15_blur5_no_enhancement_mask.png,24.61303731986698,34.21915150665115,0.8102028874884996,5.6650348755532685,0.057074789801841,0.3789500211507826,0.23376825273444007,0.2507533797867905,0.7753388332351208,0.6857678089719252,0.6964659616771945,42.7551166528639,19.313207915827967
10_test,test,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/mixed/10_test_mixed_noise15_blur5_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/mixed/10_test_mixed_noise15_blur5_fixed_enhancement_mask.png,156.19078264388648,26.194249597838137,0.8216409526691917,6.0958578934200585,0.07162643875867054,0.391549225883287,0.24343252040045044,0.29521475606105957,0.5812094873305834,0.8117943850534519,0.7842538665915929,42.7551166528639,18.439088914585774
10_test,test,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/mixed/10_test_mixed_noise15_blur5_adaptive_components-110.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/mixed/10_test_mixed_noise15_blur5_adaptive_enhancement_mask.png,16.356931712209455,35.993785202997024,0.8781242155409632,5.42114472713744,0.053703571461226514,0.5194495412844037,0.35084892799603423,0.5175881234459558,0.5213243959929287,0.9340943151163953,0.8847940457128781,42.7551166528639,19.72308292331602
10_test,test,mixed,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/mixed/10_test_mixed_noise15_contrast06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/mixed/10_test_mixed_noise15_contrast06_no_enhancement_mask.png,191.9323412454032,25.299321998844842,0.4889112286176745,5.570596916563447,0.049183443521372494,0.32169258600281403,0.1916767949184269,0.20159552134359693,0.7957424867413082,0.5725397142571685,0.5991985290236307,42.7551166528639,19.4164878389476
10_test,test,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/mixed/10_test_mixed_noise15_contrast06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/mixed/10_test_mixed_noise15_contrast06_fixed_enhancement_mask.png,52.52944152165115,30.92677577337874,0.8208400067050067,5.446011730146514,0.04767935449556549,0.2791812175911228,0.16223743048661565,0.17563866009777254,0.6801340601060696,0.5670146867818963,0.5805253989759471,42.7551166528639,19.235384061671343
10_test,test,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/mixed/10_test_mixed_noise15_contrast06_adaptive_components-101.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/mixed/10_test_mixed_noise15_contrast06_adaptive_enhancement_mask.png,54.7688798761283,30.74546501965618,0.8585805625515085,5.238498673855861,0.041428249456399675,0.5103602284375458,0.34260647317588655,0.5073144104803493,0.5134428403064231,0.9323658707163552,0.8823306881565288,43.60045871318328,19.026297590440446
10_test,test,mixed,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/mixed/10_test_mixed_blur5_contrast06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/mixed/10_test_mixed_blur5_contrast06_no_enhancement_mask.png,130.95237801981244,26.95966971497227,0.9021739187967407,4.725910210210151,0.03330859095035237,0.5008207870174944,0.33406332123639093,0.36737081125713894,0.7865350618738951,0.816285343191128,0.8127320394841026,42.7551166528639,18.601075237738275
10_test,test,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/mixed/10_test_mixed_blur5_contrast06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/mixed/10_test_mixed_blur5_contrast06_fixed_enhancement_mask.png,62.14590114898034,30.19667870964784,0.8166905821470808,5.408558268484034,0.04608595676713125,0.2647717980556649,0.15258615423549843,0.1666444283481377,0.6439672952268709,0.5631981216904786,0.5728450020234723,42.7551166528639,19.1049731745428
10_test,test,mixed,mixed,adaptive_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/adaptive/test/mixed/10_test_mixed_blur5_contrast06_adaptive_components-011.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/adaptive_enhancement/test/mixed/10_test_mixed_blur5_contrast06_adaptive_enhancement_mask.png,360.526058803864,22.56143699896484,0.9129262974293194,5.474496918212037,0.04767523228518499,0.7029593471131111,0.5419717150333716,0.7288075280721177,0.6788818503241013,0.9657358377460286,0.9314746714056974,54.589376255824725,18.977616066858676
10_test,test,mixed,mixed,no_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/degraded/test/mixed/10_test_mixed_noise15_blur5_contrast06.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/no_enhancement/test/mixed/10_test_mixed_noise15_blur5_contrast06_no_enhancement_mask.png,126.61007689194658,27.106120883271252,0.8461789087314918,4.871117432645552,0.03431002586226989,0.31826546800634586,0.1892483397061783,0.19681180399919773,0.8312094873305834,0.5398940953142172,0.5746881213379551,42.7551166528639,19.235384061671343
10_test,test,mixed,mixed,fixed_enhancement,C:/Users/20804/Desktop/math/mathclass/data/raw/DRIVE/test/images/10_test.tif,C:/Users/20804/Desktop/math/mathclass/data/processed/enhanced/fixed/test/mixed/10_test_mixed_noise15_blur5_contrast06_fixed.png,C:/Users/20804/Desktop/math/mathclass/data/processed/segmentation/fixed_enhancement/test/mixed/10_test_mixed_noise15_blur5_contrast06_fixed_enhancement_mask.png,62.81432882304295,30.150216372110105,0.8145988119307738,5.404386074549453,0.045719318059209875,0.2632981494990398,0.15160814703058564,0.16499673477003451,0.651370064820271,0.5528824058347487,0.5646455404430525,42.7551166528639,19.313207915827967
